ATPex_fap,ATPex_srb,ATPex_syn,CO2ex_gen,H2Sex_gen,H2ex_gen,H2pool_gen,NH3_syn,O2expool_gen,PHB_fap,SO4ex_gen,ac_pool,bm_fap_srb_syn,glycpool_gen,glyox_syn,hv_gen,polyglcex_gen
0.0,0.0,0.0,0.0,43342805.0,0.0,8279280.0,-3303432.0,98130130.0,3035736.0,-43342805.0,0.0,264000.0,-12142944.0,0.0,-788352752.0,0.0
0.0,0.0,0.0,0.0,3761471667899688.0,0.0,-1.8200709009236964e+16,-1893983203515183.2,0.0,0.0,-3761471667899688.0,0.0,151361240591000.0,-3481005811111818.0,0.0,-9157392951483672.0,0.0
0.0,0.0,0.0,0.0,49655.0,0.0,0.0,-37539.0,43456.0,0.0,-49655.0,-89185.0,3000.0,-64861.0,85052.0,-1211991.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13964508.0,0.0,0.0,0.0,-26125848.0,1116000.0,-14213004.0,5904012.0,-227360347.0,2923024.0
0.0,0.0,0.0,0.0,0.0,0.0,-677173.0,-187695.0,-239844.0,0.0,0.0,-98340.0,15000.0,-263450.0,16820.0,-239685.0,0.0
15.0,0.0,0.0,-4.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-41.0,0.0
0.0,0.0,0.0,0.0,2588589670655016.0,0.0,-1.1281094341731308e+16,-780384392694057.0,0.0,0.0,-2588589670655016.0,-373156604688182.0,62365890889000.0,-1061134153977040.0,0.0,-3009195190828736.0,0.0
0.0,0.0,0.0,0.0,102686985555.0,0.0,-312018116600.0,-155254284207.0,0.0,0.0,-102686985555.0,-193977065997.0,12407439000.0,-254730226825.0,163361010700.0,-2327894402475.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-7786812327.0,-2263539135.0,-2573614751.0,0.0,0.0,-1130811660.0,180895000.0,-3029411550.0,0.0,-3309448535.0,0.0
1909485435.0,0.0,0.0,0.0,4445683560.0,0.0,-18947959445.0,-625737591.0,0.0,254598058.0,-4445683560.0,-640864870.0,50007000.0,-1018392232.0,0.0,-3345651777.0,0.0
0.0,0.0,0.0,0.0,18853318680.0,0.0,-94029114499.0,-6519085305.0,-3878474712.0,0.0,-18853318680.0,0.0,520985000.0,-11981613030.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,228540.0,0.0,0.0,-563085.0,1190070.0,0.0,-228540.0,-319956.0,45000.0,-1562955.0,0.0,-13850683.0,282667.0
0.0,0.0,0.0,1231858.0,0.0,0.0,0.0,-300312.0,0.0,1347555.0,0.0,-2695110.0,24000.0,-1167881.0,0.0,-9444324.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41005626546.0,18171992863.0,0.0,0.0,-31959400680.0,3277042000.0,-43406011236.0,0.0,-475058154497.0,0.0
0.0,0.0,0.0,0.0,0.0,5846048.0,0.0,-1351404.0,0.0,0.0,0.0,-4602712.0,108000.0,-1375452.0,3494380.0,-49794915.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,4.0,-57.0,0.0
27440773.0,0.0,0.0,0.0,1285344.0,0.0,0.0,-150156.0,0.0,0.0,-1285344.0,0.0,12000.0,-5667468.0,5391492.0,-79793369.0,0.0
0.0,0.0,0.0,0.0,901265.0,0.0,0.0,-2440035.0,0.0,0.0,-901265.0,-4272701.0,195000.0,-3608653.0,3396744.0,-48403602.0,0.0
0.0,45.0,0.0,0.0,60.0,0.0,0.0,0.0,164.0,88.0,-60.0,0.0,0.0,-352.0,176.0,-2508.0,0.0
0.0,0.0,0.0,0.0,57840480.0,0.0,0.0,-6757020.0,160294821.0,0.0,-57840480.0,0.0,540000.0,-90391422.0,0.0,-1406958226.0,25990834.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42164880918.0,35117182649.0,0.0,0.0,0.0,3369686000.0,-77496038628.0,0.0,-511514819191.0,0.0
0.0,0.0,0.0,0.0,78945.0,0.0,-1542096.0,-788319.0,0.0,0.0,-78945.0,-523551.0,63000.0,-1362081.0,0.0,-7133714.0,145586.0
0.0,0.0,0.0,0.0,181235968980.0,0.0,0.0,-112098386202.0,352819096025.0,0.0,-181235968980.0,-206028824892.0,8958554000.0,0.0,0.0,-3090910812775.0,0.0
0.0,0.0,0.0,4008956.0,1285344.0,0.0,0.0,-150156.0,-310971.0,0.0,-1285344.0,0.0,12000.0,-2280454.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,151792.0,-150156.0,0.0,0.0,0.0,-185288.0,12000.0,-307308.0,216620.0,-3086835.0,0.0
0.0,9.0,0.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,-16.0,0.0,-24.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3075586.0,-1501560.0,0.0,0.0,0.0,-5576746.0,120000.0,2816986.0,0.0,-57748213.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-132538.0,-37539.0,-53762.0,0.0,0.0,-34151.0,3000.0,-38207.0,3364.0,-47937.0,0.0
0.0,3.0,0.0,176.0,6.0,0.0,240.0,0.0,0.0,0.0,-6.0,0.0,0.0,-88.0,0.0,-96.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5846048.0,-1351404.0,0.0,0.0,0.0,-4602712.0,108000.0,-1375452.0,3494380.0,-49794915.0,0.0
0.0,0.0,0.0,1037710.0,0.0,0.0,0.0,-563085.0,0.0,121888.0,0.0,0.0,45000.0,-2050507.0,0.0,-4131778.0,84322.0
0.0,0.0,0.0,-367226.0,0.0,0.0,-370586.0,-187695.0,0.0,0.0,0.0,-231610.0,15000.0,-191035.0,261288.0,-3723354.0,0.0
170040.0,0.0,0.0,0.0,321336.0,0.0,-1369567.0,-37539.0,-34008.0,0.0,-321336.0,-46322.0,3000.0,-22672.0,0.0,0.0,0.0
0.0,0.0,0.0,11455133816.0,4460856235.0,0.0,0.0,-4413372639.0,0.0,0.0,-4460856235.0,-8012112845.0,352703000.0,-5826917657.0,0.0,-32737175092.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-8.0,4.0,-121.0,0.0
0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-20.0,0.0
60.0,3.0,0.0,32.0,6.0,0.0,0.0,0.0,0.0,8.0,-6.0,0.0,0.0,-32.0,0.0,-96.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,1.0,0.0,2.0,0.0,-4.0,0.0,-32.0,0.0
40.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,13.0,0.0,-10.0,-14.0,0.0,14.0,0.0,-287.0,0.0
0.0,0.0,0.0,0.0,98458742856.0,0.0,-414432169925.0,-12365434191.0,0.0,0.0,-98458742856.0,0.0,988207000.0,-22726784586.0,0.0,-27150070419.0,0.0
15.0,1.0,0.0,0.0,2.0,0.0,-6.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,0.0,-41.0,0.0
60.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,-32.0,12.0,-171.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21748795248.0,0.0,3745596880.0,0.0,-47463925568.0,1738096000.0,0.0,0.0,-296210990909.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1711586.0,-750780.0,-1075793.0,0.0,0.0,-1690580.0,60000.0,310700.0,0.0,-6369350.0,0.0
550158.0,0.0,0.0,0.0,0.0,0.0,-293196.0,-112617.0,0.0,0.0,0.0,0.0,9000.0,-312591.0,0.0,-1724947.0,35203.0
60.0,3.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,-8.0,0.0,-96.0,0.0
0.0,45.0,0.0,340.0,60.0,0.0,0.0,0.0,0.0,88.0,-60.0,0.0,0.0,-352.0,0.0,-98.0,2.0
0.0,0.0,0.0,390864664.0,11820765.0,0.0,537513240.0,-900936.0,0.0,0.0,-11820765.0,0.0,72000.0,-197088188.0,0.0,-215005296.0,0.0
0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,16.0,0.0,-12.0,-16.0,0.0,16.0,0.0,-344.0,0.0
0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-20.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2880002.0,-750780.0,-1571931.0,0.0,0.0,-1447160.0,60000.0,0.0,67280.0,-958740.0,0.0
0.0,0.0,0.0,0.0,31522040.0,0.0,-153165675.0,-2402496.0,0.0,58909875.0,-31522040.0,-153653966.0,192000.0,31418600.0,0.0,-644081300.0,0.0
0.0,0.0,0.0,80.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,-66.0,0.0,26.0,0.0,-533.0,0.0
0.0,0.0,0.0,1783810.0,0.0,0.0,0.0,-150156.0,0.0,1257718.0,0.0,-1347555.0,12000.0,-2335762.0,0.0,-4722162.0,0.0
0.0,0.0,0.0,0.0,14615120.0,0.0,0.0,-25976988.0,0.0,0.0,-14615120.0,-61517576.0,2076000.0,-26439244.0,40212972.0,-573034851.0,0.0
30.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-4.0,0.0,-48.0,0.0
0.0,0.0,0.0,-1202490.0,0.0,0.0,0.0,-13964508.0,0.0,0.0,0.0,-41714304.0,1116000.0,0.0,0.0,-271946423.0,5549927.0
0.0,22998.0,0.0,0.0,45996.0,0.0,0.0,-25026.0,89837.0,0.0,-45996.0,-45996.0,2000.0,0.0,0.0,-787027.0,0.0
0.0,2761329.0,0.0,0.0,5522658.0,0.0,-20539032.0,-9009360.0,0.0,0.0,-5522658.0,-25809618.0,720000.0,0.0,0.0,-151100614.0,3083686.0
0.0,0.0,0.0,82.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,3.0,0.0,-44.0,0.0,-48.0,0.0
0.0,91992.0,0.0,0.0,183984.0,0.0,-1167881.0,-100104.0,0.0,449185.0,-183984.0,-1082354.0,8000.0,0.0,0.0,-3148108.0,0.0
105.0,0.0,0.0,0.0,10.0,0.0,-26.0,0.0,0.0,0.0,-10.0,-14.0,0.0,14.0,0.0,-287.0,0.0
0.0,0.0,0.0,183386.0,0.0,0.0,-121888.0,-187695.0,0.0,0.0,0.0,84322.0,15000.0,-520985.0,0.0,-1349152.0,0.0
0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-3.0,0.0
449185.0,0.0,0.0,0.0,0.0,0.0,-110680.0,-25026.0,0.0,22998.0,0.0,0.0,2000.0,-91992.0,0.0,-787027.0,0.0
0.0,0.0,0.0,9884402.0,3534696.0,0.0,0.0,-412929.0,0.0,0.0,-3534696.0,0.0,33000.0,-5701135.0,0.0,-6219420.0,0.0
0.0,0.0,0.0,-86012509456.0,0.0,0.0,-153763751482.0,-106033985778.0,0.0,0.0,0.0,-151876635460.0,8473906000.0,0.0,0.0,-1213472070761.0,0.0
0.0,0.0,0.0,152.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.0,12.0,-171.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-761273.0,-187695.0,-273484.0,0.0,0.0,-98340.0,15000.0,-246630.0,0.0,0.0,0.0
0.0,0.0,0.0,7395970.0,2570688.0,0.0,0.0,-300312.0,0.0,0.0,-2570688.0,310971.0,24000.0,-4560908.0,0.0,-4975536.0,0.0
915593.0,0.0,0.0,0.0,642672.0,0.0,-2695746.0,-75078.0,0.0,0.0,-642672.0,0.0,6000.0,-137988.0,0.0,-1482304.0,0.0
0.0,0.0,0.0,0.0,8783184.0,0.0,-39739610.0,-1026066.0,0.0,1011912.0,-8783184.0,0.0,82000.0,-4047648.0,137988.0,-1966329.0,0.0
15275883480.0,0.0,0.0,0.0,6697606248.0,0.0,-28545884981.0,-1633509585.0,0.0,0.0,-6697606248.0,-965489446.0,130545000.0,-2036784464.0,0.0,-26765214216.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6982254.0,-601245.0,0.0,0.0,-20857152.0,558000.0,0.0,0.0,-131063044.0,2674756.0
0.0,0.0,0.0,-45344.0,321336.0,0.0,-1369567.0,-37539.0,0.0,0.0,-321336.0,-46322.0,3000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7854650.0,3940255.0,0.0,0.0,-300312.0,0.0,0.0,-3940255.0,-4479277.0,24000.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3137830.0,0.0,0.0,0.0,-75078.0,0.0,1527229.0,0.0,0.0,6000.0,-4761361.0,0.0,-2361081.0,0.0
0.0,0.0,0.0,92134469810.0,0.0,0.0,0.0,-63247321377.0,0.0,10950052256.0,0.0,0.0,5054529000.0,-184211397359.0,0.0,-398182144164.0,0.0
0.0,0.0,0.0,0.0,43342805.0,16558560.0,0.0,-3303432.0,97716166.0,0.0,-43342805.0,0.0,264000.0,-6071472.0,0.0,-788352752.0,0.0
0.0,0.0,0.0,0.0,37835.0,0.0,-310050.0,-187695.0,0.0,0.0,-37835.0,-284579.0,15000.0,-191035.0,0.0,-2133852.0,43548.0
0.0,0.0,0.0,-12575448.0,0.0,0.0,-11520008.0,-3003120.0,0.0,0.0,0.0,-5788640.0,240000.0,0.0,6556844.0,-93435027.0,0.0
0.0,0.0,0.0,-1035263642.0,0.0,0.0,-7137369976.0,-4413372639.0,0.0,0.0,0.0,-1766914116.0,352703000.0,-5826917657.0,0.0,-32737175092.0,0.0
0.0,0.0,0.0,-880538.0,0.0,0.0,-2078496.0,-375390.0,0.0,0.0,0.0,-196680.0,30000.0,-382070.0,0.0,-5374957.0,109693.0
78546500.0,0.0,0.0,0.0,15761020.0,0.0,-31418600.0,-1201248.0,0.0,0.0,-15761020.0,-17917108.0,96000.0,0.0,15709300.0,-223857525.0,0.0
0.0,0.0,0.0,0.0,229980.0,367968.0,0.0,-175182.0,628859.0,0.0,-229980.0,-321972.0,14000.0,0.0,0.0,-5509189.0,0.0
0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-16.0,16.0,-228.0,0.0
0.0,0.0,0.0,0.0,1285344.0,0.0,-5478268.0,-150156.0,0.0,96356.0,-1285344.0,-185288.0,12000.0,-300404.0,17004.0,-242307.0,0.0
0.0,0.0,0.0,13406590.0,5839405.0,0.0,0.0,-800832.0,0.0,3593480.0,-5839405.0,-15362127.0,64000.0,0.0,0.0,-25184864.0,0.0
0.0,0.0,0.0,7629680.0,0.0,5390220.0,0.0,-75078.0,0.0,1976414.0,0.0,0.0,6000.0,-7905656.0,0.0,-2361081.0,0.0
0.0,0.0,0.0,0.0,14780170656.0,0.0,0.0,-28535320902.0,92660503492.0,26222940546.0,-14780170656.0,0.0,2280454000.0,-104891762184.0,0.0,-843089294291.0,0.0
0.0,0.0,0.0,44.0,0.0,0.0,60.0,0.0,-3.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-18171992863.0,-23400949203.0,0.0,0.0,0.0,-20807147570.0,1870131000.0,-22202125168.0,0.0,-205640710776.0,0.0
0.0,0.0,0.0,-203356.0,0.0,0.0,-736177.0,-187695.0,0.0,0.0,0.0,118498.0,15000.0,-361790.0,0.0,-1895968.0,0.0
0.0,0.0,0.0,106863214.0,38560320.0,0.0,0.0,-4504680.0,0.0,0.0,-38560320.0,-1449939.0,360000.0,-60260948.0,0.0,-65739216.0,0.0
0.0,0.0,0.0,0.0,4391592.0,0.0,-18489925.0,-513033.0,0.0,0.0,-4391592.0,0.0,41000.0,-1011912.0,0.0,-1126902.0,22998.0
0.0,0.0,0.0,0.0,0.0,0.0,-211679.0,-187695.0,0.0,0.0,0.0,-231610.0,15000.0,-244004.0,0.0,-2133852.0,43548.0
60.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,3.0,0.0,0.0,0.0,-12.0,0.0,-98.0,2.0
0.0,0.0,0.0,6728.0,0.0,0.0,-132538.0,-37539.0,-57126.0,0.0,0.0,-34151.0,3000.0,-38207.0,0.0,0.0,0.0
0.0,0.0,0.0,-206738044064.0,0.0,0.0,-394046103858.0,-112820136042.0,0.0,0.0,0.0,-103986327500.0,9016234000.0,0.0,0.0,-1426885460189.0,0.0
20.0,1.0,0.0,0.0,2.0,0.0,-8.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-32.0,0.0
60.0,0.0,0.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,-15.0,-21.0,0.0,8.0,0.0,-164.0,0.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,12.0,-367.0,4.0
0.0,0.0,0.0,-2900644.0,0.0,0.0,-6198753.0,-300312.0,0.0,449185.0,0.0,0.0,24000.0,0.0,0.0,-9444324.0,0.0
0.0,1537793.0,0.0,0.0,3075586.0,0.0,0.0,-6982254.0,0.0,0.0,-3075586.0,-23932738.0,558000.0,11099854.0,0.0,-227547007.0,0.0
0.0,0.0,0.0,423358.0,0.0,0.0,0.0,-563085.0,0.0,0.0,0.0,-694830.0,45000.0,-943691.0,0.0,-6401556.0,130644.0
420.0,0.0,0.0,0.0,20.0,32.0,0.0,0.0,0.0,0.0,-20.0,-28.0,0.0,-56.0,84.0,-1197.0,0.0
0.0,0.0,0.0,31791688.0,5141376.0,0.0,0.0,-600624.0,0.0,9121816.0,-5141376.0,0.0,48000.0,-36487264.0,1243884.0,-17725347.0,0.0
0.0,93.0,0.0,144.0,124.0,0.0,0.0,0.0,0.0,0.0,-124.0,-176.0,0.0,0.0,104.0,-1482.0,0.0
16.0,0.0,0.0,-4.0,0.0,0.0,-9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-32.0,0.0
172485.0,0.0,0.0,0.0,107112.0,0.0,-518285.0,-12513.0,-34497.0,0.0,-107112.0,0.0,1000.0,-22998.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3534696.0,0.0,-14725157.0,-412929.0,-17004.0,124696.0,-3534696.0,-509542.0,33000.0,-498784.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,-6.0,-6.0,0.0,0.0,0.0,-98.0,2.0
0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,16.0,0.0,-12.0,0.0,0.0,-16.0,16.0,-252.0,0.0
0.0,0.0,0.0,-1103904.0,3940255.0,0.0,0.0,-300312.0,8958554.0,0.0,-3940255.0,0.0,24000.0,0.0,0.0,-71668432.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-4.0,4.0,-57.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,689940.0,-275286.0,953710.0,252978.0,0.0,0.0,22000.0,-1011912.0,0.0,-8657297.0,0.0
210.0,0.0,0.0,56.0,15.0,24.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,-28.0,0.0,-336.0,0.0
0.0,0.0,0.0,0.0,2035128.0,0.0,-9709427.0,-237747.0,0.0,390966.0,-2035128.0,0.0,19000.0,-1218894.0,0.0,-551952.0,0.0
0.0,0.0,0.0,-91992.0,0.0,0.0,0.0,-25026.0,89837.0,0.0,0.0,0.0,2000.0,0.0,0.0,-787027.0,0.0
0.0,0.0,0.0,1190070.0,228540.0,0.0,0.0,-563085.0,0.0,0.0,-228540.0,-319956.0,45000.0,-1562955.0,0.0,-4131778.0,84322.0
0.0,0.0,0.0,170104.0,49655.0,0.0,0.0,-37539.0,-41596.0,0.0,-49655.0,-89185.0,3000.0,-64861.0,0.0,0.0,0.0
30.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,-49.0,1.0
0.0,0.0,0.0,0.0,29560341312.0,0.0,0.0,-28535320902.0,82886433985.0,0.0,-29560341312.0,0.0,2280454000.0,-52445881092.0,0.0,-788789153453.0,0.0
30.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-4.0,0.0,-48.0,0.0
10.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-16.0,0.0
0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,-2.0,-2.0,0.0,2.0,0.0,-41.0,0.0
0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,20.0,0.0,0.0,-22.0,0.0,22.0,0.0,-451.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-891666.0,-412929.0,0.0,0.0,0.0,0.0,33000.0,-962781.0,0.0,-3329501.0,67949.0
0.0,0.0,0.0,0.0,0.0,0.0,-3654290208.0,-2115422754.0,-517631821.0,0.0,0.0,-904649328.0,169058000.0,-2983346556.0,0.0,-12226464445.0,0.0
0.0,0.0,0.0,0.0,3427584.0,0.0,-16585120.0,-400416.0,0.0,781932.0,-3427584.0,0.0,32000.0,-2437788.0,137988.0,-1966329.0,0.0
9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,4.0,-57.0,0.0
919920.0,0.0,0.0,0.0,229980.0,0.0,0.0,-175182.0,444875.0,0.0,-229980.0,-321972.0,14000.0,0.0,0.0,-5509189.0,0.0
0.0,0.0,0.0,-307870.0,0.0,0.0,-1589952.0,-187695.0,-407751.0,0.0,0.0,0.0,15000.0,-191035.0,0.0,0.0,0.0
0.0,1075793.0,0.0,0.0,2151586.0,0.0,-5134758.0,-2252340.0,0.0,0.0,-2151586.0,-7223326.0,180000.0,3083686.0,0.0,-63215563.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1425876.0,-275286.0,689233.0,0.0,0.0,-505956.0,22000.0,0.0,0.0,-8657297.0,0.0
0.0,0.0,0.0,0.0,10880340398895.0,0.0,-40331726924700.0,-18520602615648.0,0.0,0.0,-10880340398895.0,-52205500070133.0,1480108896000.0,0.0,0.0,-296710609438775.0,6055318559975.0
0.0,0.0,0.0,0.0,0.0,0.0,-238344.0,-112617.0,-31578.0,0.0,0.0,-59004.0,9000.0,-194583.0,0.0,-761215.0,15535.0
0.0,7491193760.0,0.0,0.0,14982387520.0,0.0,0.0,-347980723968.0,0.0,0.0,-14982387520.0,-639563708928.0,27809536000.0,0.0,0.0,-4367942397029.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-121888.0,-187695.0,183386.0,0.0,0.0,176015.0,15000.0,-520985.0,0.0,-2816240.0,0.0
651.0,0.0,0.0,0.0,20.0,0.0,32.0,0.0,0.0,0.0,-20.0,-112.0,0.0,112.0,0.0,-2296.0,0.0
0.0,45.0,0.0,352.0,60.0,0.0,0.0,0.0,-12.0,88.0,-60.0,0.0,0.0,-352.0,0.0,0.0,0.0
0.0,0.0,0.0,-499895291064.0,0.0,0.0,-976369537858.0,-135994212042.0,0.0,0.0,0.0,0.0,10868234000.0,0.0,0.0,-2155672462189.0,0.0
0.0,0.0,0.0,0.0,62212686195.0,0.0,-936054349800.0,-447025185693.0,0.0,0.0,-62212686195.0,-302451188853.0,35724861000.0,-764190680475.0,0.0,-4002344762150.0,81680505350.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,2.0,0.0,-41.0,0.0
0.0,0.0,0.0,3676852.0,0.0,5390220.0,0.0,-75078.0,0.0,0.0,0.0,0.0,6000.0,-1976414.0,0.0,-2361081.0,0.0
1347555.0,0.0,0.0,83372.0,0.0,0.0,0.0,-75078.0,0.0,0.0,0.0,0.0,6000.0,-179674.0,0.0,-2361081.0,0.0
0.0,0.0,0.0,0.0,3534696.0,0.0,-12995417.0,-412929.0,915593.0,0.0,-3534696.0,0.0,33000.0,-758934.0,0.0,-8152672.0,0.0
0.0,0.0,0.0,44.0,0.0,60.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0
0.0,0.0,0.0,-10080227746.0,0.0,0.0,-33292334482.0,-23400949203.0,0.0,0.0,0.0,-20807147570.0,1870131000.0,-17162011295.0,0.0,-205640710776.0,0.0
0.0,1461512.0,0.0,0.0,2923024.0,0.0,0.0,-4654836.0,0.0,0.0,-2923024.0,-11631640.0,372000.0,-4737668.0,7814052.0,-111350241.0,0.0
93.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-4.0,-16.0,0.0,16.0,0.0,-328.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563085.0,1037710.0,121888.0,0.0,771821.0,45000.0,-2050507.0,0.0,-12349136.0,0.0
651.0,0.0,0.0,0.0,20.0,32.0,0.0,0.0,0.0,0.0,-20.0,-112.0,0.0,112.0,0.0,-2296.0,0.0
60.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,12.0,-171.0,0.0
0.0,0.0,0.0,0.0,263174184.0,0.0,-2207819653.0,-1469614311.0,0.0,0.0,-263174184.0,0.0,117447000.0,-3993871010.0,1292824904.0,-18422754882.0,0.0
15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,-8.0,4.0,-57.0,0.0
0.0,0.0,0.0,82.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,-49.0,1.0
70.0,0.0,0.0,0.0,5.0,0.0,-20.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,-112.0,0.0
